3.1 What is your age range?,3.2 What industry do you work in?,3.3 What is your job title?,3.4 Do you consider yourself a creative artist?
39 - 50,illustration,owner,Yes
26 - 39,Game Development,Game Designer,Yes
19 - 25,Software,Software Engineer,No
19 - 25,Web/Software Development,N/a,No
19 - 25,IT,Implementation Specialist,No
19 - 25,,,No
26 - 39,Software Develepment,Software Developer,No
26 - 39,,,Yes
< 18,Student,Student,Yes
> 50,,Writer photographer ,Yes
39 - 50,"Graphic, web and sound design.",Boss,Yes
,,,
